student,rank1,rank2,rank3,rank4,rank5
Student01,Topic045,Topic023,Topic067,Topic080,Topic002
Student02,Topic056,Topic077,Topic034,Topic019,Topic001
Student03,Topic003,Topic054,Topic080,Topic011,Topic009
Student04,Topic022,Topic033,Topic044,Topic055,Topic066
Student05,Topic078,Topic079,Topic020,Topic041,Topic062
Student06,Topic080,Topic064,Topic045,Topic026,Topic007
Student07,Topic008,Topic069,Topic050,Topic031,Topic012
Student08,Topic073,Topic074,Topic055,Topic036,Topic017
Student09,Topic078,Topic079,Topic060,Topic041,Topic022
Student10,Topic021,Topic042,Topic063,Topic080,Topic005
Student11,Topic006,Topic027,Topic048,Topic069,Topic070
Student12,Topic071,Topic072,Topic053,Topic034,Topic015
Student13,Topic014,Topic015,Topic016,Topic017,Topic018
Student14,Topic019,Topic040,Topic061,Topic080,Topic003
Student15,Topic024,Topic045,Topic066,Topic067,Topic008
Student16,Topic029,Topic050,Topic071,Topic072,Topic013
Student17,Topic034,Topic055,Topic076,Topic077,Topic018
Student18,Topic039,Topic060,Topic081,Topic002,Topic023
Student19,Topic044,Topic065,Topic066,Topic007,Topic028
Student20,Topic049,Topic070,Topic071,Topic072,Topic033
Student21,Topic054,Topic075,Topic076,Topic017,Topic038
Student22,Topic059,Topic080,Topic001,Topic022,Topic043
Student23,Topic064,Topic065,Topic006,Topic027,Topic048
Student24,Topic073,Topic074,Topic015,Topic036,Topic057
Student25,Topic078,Topic079,Topic020,Topic041,Topic062
Student26,Topic083,Topic004,Topic025,Topic046,Topic067
Student27,Topic008,Topic009,Topic030,Topic051,Topic072
Student28,Topic013,Topic014,Topic035,Topic056,Topic077
Student29,Topic078,Topic019,Topic040,Topic061,Topic082
Student30,Topic003,Topic024,Topic045,Topic066,Topic067
Student31,Topic028,Topic049,Topic070,Topic071,Topic072
Student32,Topic033,Topic054,Topic075,Topic076,Topic017
Student33,Topic038,Topic059,Topic080,Topic001,Topic022
Student34,Topic043,Topic064,Topic065,Topic006,Topic027
Student35,Topic048,Topic073,Topic074,Topic015,Topic036
Student36,Topic057,Topic078,Topic079,Topic020,Topic041
Student37,Topic062,Topic083,Topic004,Topic025,Topic046
Student38,Topic067,Topic008,Topic009,Topic030,Topic051
Student39,Topic072,Topic013,Topic014,Topic035,Topic056
Student40,Topic077,Topic078,Topic019,Topic040,Topic061
Student41,Topic082,Topic003,Topic024,Topic045,Topic066
Student42,Topic067,Topic028,Topic049,Topic070,Topic071
Student43,Topic072,Topic033,Topic054,Topic075,Topic076
Student44,Topic017,Topic038,Topic059,Topic080,Topic001
Student45,Topic022,Topic043,Topic064,Topic065,Topic006
# Same first choice
Student46,Topic027,Topic048,Topic073,Topic074,Topic015
Student47,Topic027,Topic062,Topic083,Topic004,Topic025
Student48,Topic027,Topic013,Topic014,Topic035,Topic056
# Exactly the same preferences
Student49,Topic066,Topic013,Topic020,Topic045,Topic080
Student50,Topic066,Topic013,Topic020,Topic045,Topic080
# Incomplete preferences
Student51,Topic023,Topic045,Topic067,,  
Student52,Topic079,,,,
# Duplicated preferences
Student53,Topic011,Topic011,Topic022,Topic033,Topic044
Student54,Topic055,Topic066,Topic066,Topic077,Topic078
Student55,Topic079,Topic079,Topic079,,
# Empty preferences
Student56,,,,,
Student57,,,,,
